label,label_name,channel,region_idx,n_samples,mean,std,range,ssim,participant,session,experiment
1,Up,2,6,80,0.42204356357927786,0.18349080134843285,0.9020408163265307,0.10814650161273695,0,2,4
1,Up,0,7,73,0.42156869931735924,0.18682015384311268,0.9434782608695652,0.1503240346134604,0,2,4
1,Up,1,7,73,0.43318870224591416,0.17614924951215874,0.9803921568627451,0.09356027776157154,0,2,4
1,Up,2,7,73,0.4202339734629363,0.18495425084014425,0.889795918367347,0.11709391078446478,0,2,4
1,Up,0,8,77,0.41818312122659945,0.18465387667975175,0.9826086956521739,0.1243358956123386,0,2,4
1,Up,1,8,77,0.4262122191533956,0.1775145195897886,0.9568627450980393,0.11844851602804225,0,2,4
1,Up,2,8,77,0.42261004301820626,0.18791569308007997,0.8816326530612245,0.11066073032803254,0,2,4
1,Up,0,9,77,0.42406810580723625,0.1832579869891941,0.9956521739130435,0.1536486218643417,0,2,4
1,Up,1,9,77,0.4248813931166872,0.1756544881588951,0.9882352941176471,0.12977021978399636,0,2,4
1,Up,2,9,77,0.41641746009092945,0.18418744658479735,0.8734693877551021,0.11465963508439152,0,2,4
1,Up,0,11,80,0.4202002508361204,0.1904912607448921,0.9478260869565217,0.10848536414193075,0,2,4
1,Up,1,11,80,0.4210987933634993,0.17545455252682587,0.996078431372549,0.15030153180804798,0,2,4
1,Up,2,11,80,0.42546624803767663,0.19436555452341733,0.9877551020408163,0.0969788322616086,0,2,4
1,Up,0,12,87,0.4201902894706493,0.17700963328504063,0.8782608695652174,0.10121660410098558,0,2,4
1,Up,1,12,87,0.4252377732702276,0.174167186516216,0.9882352941176471,0.12066635382877762,0,2,4
1,Up,2,12,87,0.41198794637218283,0.19425988782988154,0.9714285714285714,0.1403626024663893,0,2,4
1,Up,0,13,94,0.42978154130790575,0.18229195806716159,0.908695652173913,0.12141751114680531,0,2,4
1,Up,1,13,94,0.4303863804114117,0.17421636886452588,0.9882352941176471,0.10036742052217038,0,2,4
1,Up,2,13,94,0.41282374160793606,0.19562833849515449,0.9673469387755103,0.1412155862160522,0,2,4
1,Up,0,14,89,0.4296208334899102,0.18195375690458707,0.9391304347826087,0.11061028745414547,0,2,4
1,Up,1,14,89,0.4336797329130442,0.1692776464843264,0.984313725490196,0.10416279302589293,0,2,4
1,Up,2,14,89,0.4167022383715803,0.18808029947671123,0.9673469387755103,0.16198164806011559,0,2,4
1,Up,0,15,87,0.42336447161034874,0.180051174182528,0.8956521739130435,0.13413339347758726,0,2,4
1,Up,1,15,87,0.4233834364868847,0.16889018938894979,0.996078431372549,0.1440255562226681,0,2,4
1,Up,2,15,87,0.4149713997004637,0.18826207706390444,0.9510204081632653,0.1458938676354069,0,2,4
1,Up,0,16,89,0.42761752658674984,0.18200275419940024,0.908695652173913,0.1384293105951256,0,2,4
1,Up,1,16,89,0.42423576863761925,0.16901528617954023,0.996078431372549,0.1002941258031524,0,2,4
1,Up,2,16,89,0.41764591748540386,0.18843027341940613,0.9510204081632653,0.12577167752189336,0,2,4
1,Up,0,17,120,0.4245872352285396,0.18575628087565663,1.0,0.1161512443201984,0,2,4
1,Up,1,17,120,0.4334733534439417,0.17576500502920236,0.9647058823529412,0.13756529992899902,0,2,4
1,Up,2,17,120,0.41968942961800104,0.19577441969356577,0.963265306122449,0.10598185505116683,0,2,4
2,Down,0,0,72,0.4183909327387588,0.1877732242778469,0.9826086956521739,0.1181577453351676,0,2,4
2,Down,1,0,72,0.4289550863080275,0.17326517868971575,0.9254901960784314,0.1163661615175656,0,2,4
2,Down,2,0,72,0.42793563579277866,0.18798110193585008,0.9591836734693877,0.09665079916602193,0,2,4
2,Down,0,1,70,0.4228815097945533,0.18384133815509182,0.9739130434782609,0.13398449128227735,0,2,4
2,Down,1,1,70,0.4242021116138763,0.17615268465556277,0.8980392156862745,0.1100510344312559,0,2,4
2,Down,2,1,70,0.4207647454586231,0.19368761389000605,0.9673469387755103,0.12247553763730915,0,2,4
2,Down,0,2,71,0.4236153375100099,0.1848541879381508,0.9521739130434783,0.1680671287529362,0,2,4
2,Down,1,2,71,0.4265515263526862,0.17305832411984914,0.9215686274509803,0.10385104744563713,0,2,4
2,Down,2,2,71,0.4202295089216619,0.19204432318463605,0.9591836734693877,0.162722546943302,0,2,4
2,Down,0,3,70,0.4223526039178213,0.18357539285362257,0.9565217391304348,0.1281617105685697,0,2,4
2,Down,1,3,70,0.42346433958198665,0.17135958820420913,0.9333333333333333,0.10063364597273262,0,2,4
2,Down,2,3,70,0.417063018614039,0.19688612983619622,0.9591836734693877,0.13982168134108394,0,2,4
2,Down,0,4,73,0.4203408622348468,0.18400289856355262,0.9217391304347826,0.13846251794324294,0,2,4
2,Down,1,4,73,0.4168429099774789,0.16699948154053773,0.9450980392156862,0.10757633078760748,0,2,4
2,Down,2,4,73,0.42137158340680847,0.19424762008545826,0.9387755102040817,0.16267360118091312,0,2,4
2,Down,0,5,70,0.42287959866220737,0.18317151493511608,0.9478260869565217,0.1435266960163644,0,2,4
2,Down,1,5,70,0.4085615169144581,0.17188684929338482,0.9490196078431372,0.11499622252428782,0,2,4
2,Down,2,5,70,0.4164687149585109,0.1978275443929267,0.9510204081632653,0.1280613499563165,0,2,4
2,Down,0,6,70,0.41980793119923554,0.18591121368807717,0.9608695652173913,0.11143939530028618,0,2,4
2,Down,1,6,70,0.4076341305753071,0.1693147409003575,0.9372549019607843,0.11306436872647453,0,2,4
2,Down,2,6,70,0.4153397622785378,0.19266484493379066,0.9714285714285714,0.12444963584229796,0,2,4
2,Down,0,7,69,0.4171436188260385,0.18376083384876163,0.9608695652173913,0.11395141361607125,0,2,4
2,Down,1,7,69,0.4160574463899272,0.16708465992329635,0.9450980392156862,0.1306459665422602,0,2,4
2,Down,2,7,69,0.4174763952403704,0.18719873915665886,0.9755102040816327,0.14116338135040782,0,2,4
2,Down,0,8,66,0.4220776325124152,0.18615455368659575,0.9695652173913043,0.11462211163271947,0,2,4
2,Down,1,8,66,0.4142314548196901,0.16922750226785338,0.9254901960784314,0.1424152664581392,0,2,4
2,Down,2,8,66,0.41491365777080064,0.19358932866495607,0.963265306122449,0.16962583310629037,0,2,4
2,Down,0,9,71,0.42489519054124075,0.1806698329534233,0.9521739130434783,0.12173372435519321,0,2,4
2,Down,1,9,71,0.4110955324708432,0.16797280735562836,0.9333333333333333,0.11099244556274813,0,2,4
2,Down,2,9,71,0.4168434784531364,0.19471431029213268,0.963265306122449,0.15323647972912827,0,2,4
2,Down,0,11,78,0.42324457593688364,0.18404447226935805,0.9565217391304348,0.12360559094130237,0,2,4
2,Down,1,11,78,0.43184514831573656,0.17036296569025555,0.9294117647058824,0.10045892459719165,0,2,4
2,Down,2,11,78,0.4081833916998752,0.19628175517383833,0.9673469387755103,0.11148446297196117,0,2,4
2,Down,0,12,83,0.4232389088125075,0.18580201163711402,0.9565217391304348,0.10975042574632315,0,2,4
2,Down,1,12,83,0.422458340147922,0.1707327607641167,0.9215686274509803,0.10964743029926513,0,2,4
2,Down,2,12,83,0.41622553006374,0.19155134170763374,0.9591836734693877,0.143315210395883,0,2,4
2,Down,0,13,76,0.4192655342369302,0.1849312337076192,0.9652173913043478,0.13497779656528508,0,2,4
2,Down,1,13,76,0.4259926966738112,0.17365899821608596,0.9254901960784314,0.14524699440389516,0,2,4
2,Down,2,13,76,0.41398661488887056,0.19147354321363474,0.9551020408163265,0.14536159084504435,0,2,4
2,Down,0,14,76,0.42279660271079034,0.18597622576800774,0.9695652173913043,0.10989004950805108,0,2,4
2,Down,1,14,76,0.413946971501151,0.17999583914791856,0.9254901960784314,0.09323821273382409,0,2,4
2,Down,2,14,76,0.4117301495496985,0.1901148056082856,0.9551020408163265,0.13716636593885778,0,2,4
2,Down,0,15,77,0.4297033401381228,0.18502738933504304,0.9695652173913043,0.11982149828173566,0,2,4
2,Down,1,15,77,0.42309102662043835,0.17421052668369796,0.9058823529411765,0.1435718966047474,0,2,4
2,Down,2,15,77,0.40428224836388105,0.190154979334018,0.9510204081632653,0.1602920089868002,0,2,4
2,Down,0,17,76,0.4252301531420525,0.186237042507461,0.9652173913043478,0.10075465861031763,0,2,4
2,Down,1,17,76,0.4193030086528538,0.17663050228994354,0.8980392156862745,0.14323579663274466,0,2,4
2,Down,2,17,76,0.4089713294224573,0.19095644124445466,0.9387755102040817,0.15410314873905753,0,2,4
2,Down,0,18,75,0.4210457079152731,0.18482152910297545,0.9434782608695652,0.1263530169190128,0,2,4
2,Down,1,18,75,0.4303239819004525,0.1705072855826035,0.9411764705882353,0.09259374771420681,0,2,4
2,Down,2,18,75,0.4143229722658294,0.18544739132792987,0.9591836734693877,0.11114343958079215,0,2,4
3,Left,0,0,72,0.41963442958008174,0.18591935974795282,0.9521739130434783,0.0977206449303264,0,2,4
3,Left,1,0,72,0.42984581866934807,0.17416253784476052,0.9333333333333333,0.1567154077973784,0,2,4
3,Left,2,0,72,0.4202734170591313,0.19892249534836362,0.9551020408163265,0.13707138219784096,0,2,4
3,Left,0,1,38,0.4250044006336912,0.18277458438623984,0.9391304347826087,0.11088216053434495,0,2,4
3,Left,1,1,38,0.42113122171945705,0.16946324568544263,0.9215686274509803,0.13148453000720883,0,2,4
3,Left,2,1,38,0.4134850863422292,0.19239126351029578,0.9591836734693877,0.13838358207880894,0,2,4
3,Left,0,2,40,0.42139966555183944,0.18620058244432897,0.9391304347826087,0.10260474351861948,0,2,4
3,Left,1,2,40,0.42011915535444955,0.173430233003893,0.9019607843137255,0.11490685218393183,0,2,4
3,Left,2,2,40,0.4171836734693877,0.19963817814278875,0.963265306122449,0.14239110057640628,0,2,4
3,Left,0,3,77,0.4262467966815793,0.18813843769304495,0.9521739130434783,0.12391318391970346,0,2,4
3,Left,1,3,77,0.4202667920314979,0.17510349727930172,0.9137254901960784,0.14790308056989032,0,2,4
3,Left,2,3,77,0.4183016983016983,0.20008034461102003,0.9714285714285714,0.17149890546066282,0,2,4
3,Left,0,4,73,0.42163604709763136,0.18827069656274176,0.9521739130434783,0.10720694018295984,0,2,4
3,Left,1,4,73,0.4177470608896879,0.17317275644562752,0.9058823529411765,0.1346075212242644,0,2,4
3,Left,2,4,73,0.42182791767918976,0.19902892419474136,0.9836734693877551,0.1503951119190736,0,2,4
3,Left,0,5,78,0.4204270645742217,0.18907093627314123,0.9608695652173913,0.1348092890709356,0,2,4
3,Left,1,5,78,0.41810766910314423,0.1717674585764332,0.9098039215686274,0.12065303239502856,0,2,4
3,Left,2,5,78,0.42178360101437024,0.19623598753973798,0.9836734693877551,0.13520164350075478,0,2,4
3,Left,0,6,73,0.4226490126907042,0.18936967843551025,0.9521739130434783,0.12698602633137507,0,2,4
3,Left,1,6,73,0.4185557552842001,0.1719162580329439,0.9137254901960784,0.11874400634392973,0,2,4
3,Left,2,6,73,0.4230291821681254,0.19428346592559018,0.9836734693877551,0.16284506529917778,0,2,4
3,Left,0,7,79,0.4254155200880573,0.19162303524544932,0.9521739130434783,0.15465832901300197,0,2,4
3,Left,1,7,79,0.42087061114611374,0.17199660127865815,0.9098039215686274,0.11507288553907652,0,2,4
3,Left,2,7,79,0.41830216799475384,0.19581355323243943,0.9755102040816327,0.1363531331309699,0,2,4
3,Left,0,8,78,0.42225966898207706,0.18779881506072532,0.9478260869565217,0.09242018921814132,0,2,4
3,Left,1,8,78,0.42408361372162273,0.17102610364656548,0.9098039215686274,0.15696625261864158,0,2,4
3,Left,2,8,78,0.4230946343034256,0.19461865980422796,0.9877551020408163,0.15375587389404602,0,2,4
3,Left,0,9,76,0.42261221615912686,0.1871197630720897,0.9521739130434783,0.10828576096618205,0,2,4
3,Left,1,9,76,0.4181039136302294,0.1711522609034356,0.9176470588235294,0.19320931601704064,0,2,4
3,Left,2,9,76,0.4207200694042799,0.19631410441179117,1.0,0.14049266945206582,0,2,4
3,Left,0,10,75,0.41708004459308806,0.18914246187548084,0.9521739130434783,0.10341133253676178,0,2,4
3,Left,1,10,75,0.41915374560080443,0.1683023103536223,0.9137254901960784,0.17215989621778965,0,2,4
3,Left,2,10,75,0.4217335426478284,0.19625221835756113,0.9918367346938776,0.12586491412566006,0,2,4
3,Left,0,11,80,0.4192362040133779,0.18260861823780242,0.9652173913043478,0.12340212347450064,0,2,4
3,Left,1,11,80,0.4345207390648567,0.1748814848071429,0.9098039215686274,0.12240487407844546,0,2,4
3,Left,2,11,80,0.40285164835164833,0.1987916577417181,0.9714285714285714,0.11173459597809618,0,2,4
3,Left,0,12,76,0.420766590389016,0.18695490300453385,0.9347826086956522,0.10063609685776653,0,2,4
3,Left,1,12,76,0.43384099388743347,0.17518798815983191,0.8941176470588236,0.11016293567523316,0,2,4
3,Left,2,12,76,0.41097042055688676,0.1937484391956104,0.9714285714285714,0.14712507936141875,0,2,4
3,Left,0,13,80,0.423318143812709,0.1828762636759317,0.9478260869565217,0.12284607960043693,0,2,4
3,Left,1,13,80,0.4259913273001509,0.17155405311566208,0.9137254901960784,0.11549328900078207,0,2,4
3,Left,2,13,80,0.4079882260596547,0.1965809980610438,0.9714285714285714,0.12740376928773728,0,2,4
3,Left,0,14,78,0.42879255638452957,0.18557070176681,0.9608695652173913,0.14449755069864642,0,2,4
3,Left,1,14,78,0.42942220675252357,0.17697424582754054,0.9176470588235294,0.13622041295449383,0,2,4
3,Left,2,14,78,0.4149422372499295,0.19124582433034826,0.963265306122449,0.15212675152994304,0,2,4
3,Left,0,15,38,0.4287704629466643,0.18656653750956148,0.9565217391304348,0.16433565337619402,0,2,4
3,Left,1,15,38,0.4249233944589981,0.17446554666794425,0.9019607843137255,0.13546827875793122,0,2,4
3,Left,2,15,38,0.41696686771874736,0.19030293023727096,0.9551020408163265,0.15184880631598768,0,2,4
3,Left,0,16,37,0.4242122389948477,0.18169359733429252,0.9260869565217391,0.15127733408605917,0,2,4
3,Left,1,16,37,0.4297721250662427,0.17094366519481113,0.8941176470588236,0.11064188894267082,0,2,4
3,Left,2,16,37,0.40958886673172384,0.19697112058271876,0.9551020408163265,0.13069198287806086,0,2,4
3,Left,0,17,77,0.4331911566694175,0.1844804146969037,0.9608695652173913,0.13578765745633464,0,2,4
3,Left,1,17,77,0.42194119605884306,0.1790376715733725,0.9450980392156862,0.0768196719662635,0,2,4
3,Left,2,17,77,0.41906420110501735,0.19427063327266444,0.9469387755102041,0.11487669658949384,0,2,4
3,Left,0,18,35,0.42321930243669376,0.18860394462570962,0.9347826086956522,0.16937754215574743,0,2,4
3,Left,1,18,35,0.43549407455289807,0.172123018924284,0.9137254901960784,0.14200833091945475,0,2,4
3,Left,2,18,35,0.40588921282798834,0.1896092100510803,0.9591836734693877,0.1360831874839629,0,2,4
3,Left,0,19,35,0.42711036789297663,0.18139865856625503,0.9478260869565217,0.1559720684061783,0,2,4
3,Left,1,19,35,0.4341745313510019,0.16926096920870468,0.9058823529411765,0.12042261304071422,0,2,4
3,Left,2,19,35,0.4041865889212828,0.18950824008337572,0.963265306122449,0.12473272880871342,0,2,4
4,Right,0,0,63,0.4228008706269576,0.1810338255479748,0.991304347826087,0.1478924375858652,0,2,4
4,Right,1,0,63,0.4146156240273888,0.17792465729257298,0.9647058823529412,0.08620035702248545,0,2,4
4,Right,2,0,63,0.41432209513842166,0.18492080650390252,0.9020408163265307,0.1398770744840655,0,2,4
4,Right,0,1,76,0.41987150149621544,0.18390238890277244,0.991304347826087,0.14526996395387565,0,2,4
4,Right,1,1,76,0.425190124632849,0.17132153654871496,0.9686274509803922,0.11210088585390177,0,2,4
4,Right,2,1,76,0.415437494835991,0.18199207111882887,0.8489795918367347,0.07160815790519051,0,2,4
4,Right,0,2,72,0.40798494983277594,0.17824772626410432,0.9695652173913043,0.1629894393843558,0,2,4
4,Right,1,2,72,0.42393413775766714,0.1699808610994893,0.9529411764705882,0.0813034183549493,0,2,4
4,Right,2,2,72,0.4061420722135008,0.1870243868230016,0.8775510204081632,0.09110566682014168,0,2,4
4,Right,0,3,77,0.41455848499326764,0.18539338697185767,0.9782608695652174,0.1360052172253107,0,2,4
4,Right,1,3,77,0.41993065757771647,0.17483350519172972,0.9137254901960784,0.08892465051361069,0,2,4
4,Right,2,3,77,0.42822646741014087,0.18916400286155263,0.9836734693877551,0.07371159598666677,0,2,4
4,Right,0,4,76,0.41987898257349054,0.18512353767699571,0.9347826086956522,0.13475485302126106,0,2,4
4,Right,1,4,76,0.417598237675637,0.17719282963053165,0.9098039215686274,0.12929158163310292,0,2,4
4,Right,2,4,76,0.43933487565066515,0.19070828781762353,0.9918367346938776,0.0908602682437296,0,2,4
4,Right,0,5,79,0.41951568519537696,0.18666254414448094,0.9608695652173913,0.15086141735615125,0,2,4
4,Right,1,5,79,0.4204647077915879,0.17686186873122534,0.9254901960784314,0.14157104402758688,0,2,4
4,Right,2,5,79,0.4311122150905153,0.19182912161250124,0.9918367346938776,0.07673311313221055,0,2,4
4,Right,0,6,78,0.4172390875568132,0.18005702783905567,0.9869565217391304,0.14794187381265486,0,2,4
4,Right,1,6,78,0.43299880109834865,0.17685048987032106,0.9490196078431372,0.17470645305129534,0,2,4
4,Right,2,6,78,0.4271416495592319,0.19503010369286972,0.9918367346938776,0.07343191402412044,0,2,4
4,Right,0,7,73,0.417410546570761,0.1843212505735703,0.9869565217391304,0.1440832766022427,0,2,4
4,Right,1,7,73,0.41690530796090824,0.17276234529532472,0.9411764705882353,0.08847487370661676,0,2,4
4,Right,2,7,73,0.43674415603965505,0.19344919544283223,0.9918367346938776,0.08491202000712449,0,2,4
4,Right,0,8,77,0.42056465273856575,0.18066570324409384,0.9695652173913043,0.12702537826774216,0,2,4
4,Right,1,8,77,0.42977688977688977,0.1694068100943955,0.9372549019607843,0.1564317659439918,0,2,4
4,Right,2,8,77,0.4305461885053722,0.1909441804788851,0.9918367346938776,0.09692395552447772,0,2,4
4,Right,0,9,72,0.42382525083612044,0.17669529971903658,0.9782608695652174,0.16004669076265882,0,2,4
4,Right,1,9,72,0.4285738226914697,0.17177479843274926,0.9372549019607843,0.13450784109008523,0,2,4
4,Right,2,9,72,0.4291008198151055,0.1818233884628377,0.9469387755102041,0.13775123505676606,0,2,4
4,Right,0,10,76,0.42027019890864287,0.17858345669807668,0.8826086956521739,0.1527268093826977,0,2,4
4,Right,1,10,76,0.4329757085020242,0.1834568859099368,0.9607843137254902,0.14775808663916115,0,2,4
4,Right,2,10,76,0.4134132033380154,0.19862534445051439,0.963265306122449,0.09896614466251241,0,2,4
4,Right,0,11,80,0.4204397993311037,0.17878349029090898,0.8565217391304348,0.1375146997318373,0,2,4
4,Right,1,11,80,0.42833107088989447,0.17519490393416842,0.9568627450980393,0.14493230936736393,0,2,4
4,Right,2,11,80,0.4175039246467818,0.1944585058346311,0.9591836734693877,0.09577848716997112,0,2,4
4,Right,0,12,81,0.42605970519013997,0.180609215693022,0.9434782608695652,0.16498557607329387,0,2,4
4,Right,1,12,81,0.44158687596596097,0.17273810119048238,0.9725490196078431,0.11073625982165146,0,2,4
4,Right,2,12,81,0.41535786964358395,0.18884305623765527,0.963265306122449,0.0821755655493631,0,2,4
4,Right,0,13,81,0.42334117841364216,0.1880202552334638,0.9130434782608695,0.14707572968017532,0,2,4
4,Right,1,13,81,0.42345343835539917,0.1781712492265788,0.9607843137254902,0.1583489550012916,0,2,4
4,Right,2,13,81,0.40820047677190535,0.18419500360651256,0.9551020408163265,0.08476147788000112,0,2,4
4,Right,0,14,77,0.42660991182730323,0.18738889114584117,0.8956521739130435,0.18607467911467274,0,2,4
4,Right,1,14,77,0.42672974084738785,0.17533340154605298,0.9490196078431372,0.11016574848943562,0,2,4
4,Right,2,14,77,0.40901180452200864,0.1847963410738896,0.9469387755102041,0.12245371807396081,0,2,4
4,Right,0,15,85,0.42590281329923274,0.18340187376754258,0.8869565217391304,0.1849793784353412,0,2,4
4,Right,1,15,85,0.4250678733031674,0.17843167614284883,0.9568627450980393,0.13127148737568636,0,2,4
4,Right,2,15,85,0.40403730723058456,0.18148421096287598,0.9306122448979591,0.1052567843842258,0,2,4
4,Right,0,16,54,0.4209042487303357,0.18876702039306853,0.9565217391304348,0.1419037522098411,0,2,4
4,Right,1,16,54,0.44307245405284623,0.1801412803819282,0.9490196078431372,0.16406850217217503,0,2,4
4,Right,2,16,54,0.41771614628757486,0.19654558731225436,0.9306122448979591,0.08919446533981387,0,2,4
4,Right,0,17,33,0.42638390594912334,0.17894039749040497,0.9478260869565217,0.18525364130115965,0,2,4
4,Right,1,17,33,0.42894373600255953,0.1808540438969206,0.9372549019607843,0.13812867064973183,0,2,4
4,Right,2,17,33,0.4170277341705913,0.18851910079277615,0.9346938775510204,0.11112651625889486,0,2,4
4,Right,0,18,32,0.4217683946488294,0.1785522260509269,0.9478260869565217,0.16971751597399956,0,2,4
4,Right,1,18,32,0.43195701357466065,0.18916220061033856,0.9529411764705882,0.13035977612296848,0,2,4
